Arcsec Contr_0nm Sen_0nm Contr_2nm Sen_2nm Contr_5nm Sen_5nm Contr_10nm Sen_10nm
33.8440 6.666E-09 20.5756 6.706E-09 20.5692 6.763E-09 20.5599 6.729E-09 20.5654
33.9070 6.677E-09 20.5739 6.686E-09 20.5723 6.764E-09 20.5598 6.688E-09 20.5720
33.9700 6.725E-09 20.5660 6.637E-09 20.5803 6.735E-09 20.5644 6.669E-09 20.5752
34.0330 6.724E-09 20.5662 6.607E-09 20.5852 6.708E-09 20.5688 6.692E-09 20.5714
34.0960 6.653E-09 20.5778 6.631E-09 20.5814 6.696E-09 20.5708 6.696E-09 20.5707
34.1590 6.599E-09 20.5867 6.691E-09 20.5716 6.652E-09 20.5778 6.650E-09 20.5782
34.2220 6.623E-09 20.5827 6.761E-09 20.5602 6.596E-09 20.5871 6.619E-09 20.5832
34.2850 6.678E-09 20.5736 6.778E-09 20.5576 6.578E-09 20.5901 6.665E-09 20.5758
34.3480 6.681E-09 20.5732 6.738E-09 20.5640 6.584E-09 20.5891 6.691E-09 20.5716
34.4110 6.669E-09 20.5751 6.694E-09 20.5710 6.583E-09 20.5892 6.684E-09 20.5727
34.4740 6.673E-09 20.5744 6.660E-09 20.5766 6.592E-09 20.5877 6.670E-09 20.5750
34.5370 6.669E-09 20.5751 6.621E-09 20.5830 6.635E-09 20.5807 6.636E-09 20.5805
34.6000 6.639E-09 20.5800 6.629E-09 20.5816 6.707E-09 20.5690 6.667E-09 20.5755
34.6630 6.603E-09 20.5860 6.634E-09 20.5809 6.730E-09 20.5652 6.746E-09 20.5627
34.7260 6.588E-09 20.5883 6.606E-09 20.5854 6.689E-09 20.5719 6.765E-09 20.5597
34.7890 6.599E-09 20.5866 6.628E-09 20.5818 6.647E-09 20.5787 6.734E-09 20.5646
34.8520 6.595E-09 20.5873 6.659E-09 20.5768 6.617E-09 20.5837 6.695E-09 20.5709
34.9150 6.564E-09 20.5924 6.622E-09 20.5829 6.598E-09 20.5868 6.675E-09 20.5742
34.9780 6.546E-09 20.5954 6.562E-09 20.5927 6.583E-09 20.5893 6.669E-09 20.5751
35.0410 6.552E-09 20.5943 6.551E-09 20.5945 6.572E-09 20.5911 6.639E-09 20.5800
35.1040 6.588E-09 20.5884 6.573E-09 20.5908 6.586E-09 20.5887 6.616E-09 20.5837
35.1670 6.615E-09 20.5840 6.590E-09 20.5881 6.598E-09 20.5868 6.637E-09 20.5804
35.2300 6.606E-09 20.5854 6.562E-09 20.5926 6.560E-09 20.5931 6.646E-09 20.5789
35.2930 6.557E-09 20.5936 6.540E-09 20.5963 6.527E-09 20.5985 6.598E-09 20.5867
35.3560 6.564E-09 20.5924 6.554E-09 20.5940 6.559E-09 20.5932 6.566E-09 20.5921
35.4190 6.622E-09 20.5828 6.569E-09 20.5915 6.620E-09 20.5832 6.551E-09 20.5945
35.4820 6.623E-09 20.5826 6.592E-09 20.5877 6.672E-09 20.5746 6.514E-09 20.6006
35.5450 6.596E-09 20.5870 6.604E-09 20.5857 6.656E-09 20.5773 6.525E-09 20.5988
35.6080 6.583E-09 20.5893 6.611E-09 20.5847 6.611E-09 20.5846 6.568E-09 20.5918
35.6710 6.567E-09 20.5919 6.628E-09 20.5818 6.560E-09 20.5930 6.583E-09 20.5892
35.7340 6.548E-09 20.5950 6.616E-09 20.5838 6.492E-09 20.6043 6.581E-09 20.5896
35.7970 6.530E-09 20.5980 6.559E-09 20.5933 6.463E-09 20.6092 6.597E-09 20.5870
35.8600 6.505E-09 20.6021 6.531E-09 20.5978 6.490E-09 20.6047 6.607E-09 20.5853
35.9230 6.517E-09 20.6001 6.546E-09 20.5953 6.496E-09 20.6037 6.578E-09 20.5901
35.9860 6.553E-09 20.5943 6.550E-09 20.5947 6.478E-09 20.6067 6.546E-09 20.5954
36.0490 6.542E-09 20.5960 6.566E-09 20.5920 6.526E-09 20.5986 6.545E-09 20.5954
36.1120 6.520E-09 20.5997 6.548E-09 20.5950 6.607E-09 20.5852 6.590E-09 20.5881
36.1750 6.524E-09 20.5990 6.490E-09 20.6047 6.624E-09 20.5824 6.581E-09 20.5896
36.2380 6.537E-09 20.5968 6.447E-09 20.6118 6.583E-09 20.5892 6.508E-09 20.6017
36.3010 6.538E-09 20.5967 6.424E-09 20.6158 6.528E-09 20.5984 6.455E-09 20.6105
36.3640 6.511E-09 20.6012 6.460E-09 20.6097 6.480E-09 20.6064 6.458E-09 20.6101
36.4270 6.462E-09 20.6093 6.512E-09 20.6010 6.471E-09 20.6078 6.519E-09 20.5998
36.4900 6.459E-09 20.6099 6.511E-09 20.6012 6.480E-09 20.6063 6.569E-09 20.5916
36.5530 6.513E-09 20.6009 6.498E-09 20.6033 6.476E-09 20.6071 6.560E-09 20.5930
36.6160 6.566E-09 20.5921 6.505E-09 20.6021 6.440E-09 20.6130 6.532E-09 20.5977
36.6790 6.580E-09 20.5897 6.524E-09 20.5991 6.395E-09 20.6208 6.522E-09 20.5994
36.7420 6.579E-09 20.5899 6.556E-09 20.5936 6.387E-09 20.6221 6.513E-09 20.6008
36.8050 6.584E-09 20.5890 6.569E-09 20.5915 6.414E-09 20.6176 6.504E-09 20.6023
36.8680 6.574E-09 20.5907 6.531E-09 20.5978 6.428E-09 20.6151 6.482E-09 20.6060
36.9310 6.541E-09 20.5961 6.476E-09 20.6070 6.435E-09 20.6140 6.457E-09 20.6102
36.9940 6.504E-09 20.6023 6.418E-09 20.6168 6.455E-09 20.6105 6.472E-09 20.6076
37.0570 6.487E-09 20.6052 6.393E-09 20.6210 6.490E-09 20.6047 6.480E-09 20.6064
37.1200 6.467E-09 20.6085 6.436E-09 20.6137 6.520E-09 20.5996 6.457E-09 20.6103
37.1830 6.494E-09 20.6040 6.510E-09 20.6013 6.527E-09 20.5985 6.437E-09 20.6135
37.2460 6.557E-09 20.5935 6.555E-09 20.5939 6.524E-09 20.5990 6.432E-09 20.6144
37.3090 6.551E-09 20.5945 6.544E-09 20.5956 6.502E-09 20.6026 6.441E-09 20.6128
37.3720 6.524E-09 20.5989 6.525E-09 20.5988 6.442E-09 20.6127 6.477E-09 20.6069
37.4350 6.504E-09 20.6024 6.498E-09 20.6033 6.386E-09 20.6222 6.502E-09 20.6027
37.4980 6.474E-09 20.6074 6.452E-09 20.6110 6.376E-09 20.6239 6.473E-09 20.6075
37.5610 6.459E-09 20.6099 6.407E-09 20.6187 6.392E-09 20.6212 6.451E-09 20.6113
37.6240 6.458E-09 20.6100 6.379E-09 20.6235 6.402E-09 20.6196 6.431E-09 20.6146
37.6870 6.477E-09 20.6069 6.381E-09 20.6231 6.418E-09 20.6168 6.409E-09 20.6183
37.7500 6.493E-09 20.6042 6.383E-09 20.6227 6.435E-09 20.6140 6.418E-09 20.6168
37.8130 6.462E-09 20.6093 6.357E-09 20.6272 6.460E-09 20.6097 6.422E-09 20.6162
37.8760 6.423E-09 20.6159 6.337E-09 20.6306 6.462E-09 20.6095 6.400E-09 20.6198
37.9390 6.412E-09 20.6179 6.334E-09 20.6311 6.399E-09 20.6200 6.390E-09 20.6215
38.0020 6.405E-09 20.6189 6.353E-09 20.6279 6.371E-09 20.6248 6.411E-09 20.6179
38.0650 6.394E-09 20.6208 6.392E-09 20.6212 6.394E-09 20.6209 6.445E-09 20.6122
38.1280 6.408E-09 20.6186 6.436E-09 20.6138 6.401E-09 20.6198 6.456E-09 20.6104
38.1910 6.433E-09 20.6143 6.463E-09 20.6091 6.382E-09 20.6229 6.422E-09 20.6161
38.2540 6.408E-09 20.6185 6.446E-09 20.6121 6.359E-09 20.6268 6.370E-09 20.6250
38.3170 6.367E-09 20.6254 6.414E-09 20.6174 6.366E-09 20.6255 6.322E-09 20.6332
38.3800 6.379E-09 20.6234 6.397E-09 20.6203 6.399E-09 20.6201 6.348E-09 20.6287
38.4430 6.401E-09 20.6196 6.368E-09 20.6253 6.375E-09 20.6241 6.419E-09 20.6166
38.5060 6.391E-09 20.6214 6.349E-09 20.6285 6.314E-09 20.6345 6.444E-09 20.6124
38.5690 6.399E-09 20.6200 6.384E-09 20.6226 6.336E-09 20.6307 6.430E-09 20.6148
38.6320 6.375E-09 20.6240 6.417E-09 20.6170 6.419E-09 20.6166 6.415E-09 20.6173
38.6950 6.324E-09 20.6328 6.377E-09 20.6238 6.463E-09 20.6093 6.404E-09 20.6192
38.7580 6.324E-09 20.6328 6.302E-09 20.6366 6.469E-09 20.6082 6.389E-09 20.6218
38.8210 6.322E-09 20.6332 6.273E-09 20.6416 6.472E-09 20.6077 6.375E-09 20.6242
38.8840 6.274E-09 20.6414 6.303E-09 20.6364 6.457E-09 20.6102 6.355E-09 20.6275
38.9470 6.265E-09 20.6430 6.355E-09 20.6276 6.459E-09 20.6098 6.352E-09 20.6280
39.0100 6.325E-09 20.6326 6.386E-09 20.6223 6.484E-09 20.6058 6.382E-09 20.6229
39.0730 6.374E-09 20.6243 6.375E-09 20.6240 6.449E-09 20.6116 6.403E-09 20.6194
39.1360 6.371E-09 20.6248 6.359E-09 20.6267 6.387E-09 20.6220 6.374E-09 20.6243
39.1990 6.333E-09 20.6313 6.363E-09 20.6261 6.385E-09 20.6224 6.334E-09 20.6311
39.2620 6.307E-09 20.6358 6.356E-09 20.6273 6.400E-09 20.6199 6.332E-09 20.6315
39.3250 6.338E-09 20.6304 6.354E-09 20.6278 6.393E-09 20.6210 6.338E-09 20.6304
39.3880 6.377E-09 20.6238 6.371E-09 20.6248 6.377E-09 20.6238 6.333E-09 20.6312
39.4510 6.386E-09 20.6221 6.369E-09 20.6251 6.341E-09 20.6298 6.330E-09 20.6318
39.5140 6.369E-09 20.6251 6.360E-09 20.6267 6.349E-09 20.6285 6.337E-09 20.6306
39.5770 6.335E-09 20.6310 6.355E-09 20.6276 6.364E-09 20.6260 6.321E-09 20.6333
39.6400 6.338E-09 20.6304 6.346E-09 20.6291 6.333E-09 20.6312 6.281E-09 20.6402
39.7030 6.358E-09 20.6269 6.342E-09 20.6298 6.316E-09 20.6341 6.269E-09 20.6423
39.7660 6.367E-09 20.6255 6.349E-09 20.6285 6.353E-09 20.6278 6.274E-09 20.6414
39.8290 6.382E-09 20.6229 6.354E-09 20.6277 6.400E-09 20.6198 6.285E-09 20.6394
39.8920 6.371E-09 20.6247 6.371E-09 20.6247 6.377E-09 20.6237 6.313E-09 20.6347
39.9550 6.347E-09 20.6289 6.386E-09 20.6222 6.332E-09 20.6315 6.295E-09 20.6378
40.0180 6.356E-09 20.6274 6.377E-09 20.6238 6.323E-09 20.6330 6.245E-09 20.6464
40.0810 6.360E-09 20.6266 6.341E-09 20.6299 6.322E-09 20.6331 6.246E-09 20.6462
40.1440 6.341E-09 20.6299 6.307E-09 20.6357 6.312E-09 20.6349 6.277E-09 20.6410
40.2070 6.347E-09 20.6289 6.293E-09 20.6382 6.304E-09 20.6362 6.309E-09 20.6354
40.2700 6.358E-09 20.6269 6.273E-09 20.6416 6.318E-09 20.6338 6.340E-09 20.6301
40.3330 6.364E-09 20.6260 6.283E-09 20.6399 6.333E-09 20.6313 6.343E-09 20.6295
40.3960 6.378E-09 20.6235 6.330E-09 20.6318 6.327E-09 20.6322 6.367E-09 20.6254
40.4590 6.366E-09 20.6256 6.351E-09 20.6281 6.332E-09 20.6315 6.374E-09 20.6243
40.5220 6.335E-09 20.6310 6.336E-09 20.6307 6.334E-09 20.6312 6.330E-09 20.6319
40.5850 6.311E-09 20.6351 6.316E-09 20.6341 6.310E-09 20.6351 6.309E-09 20.6355
40.6480 6.288E-09 20.6390 6.304E-09 20.6362 6.277E-09 20.6408 6.305E-09 20.6360
40.7110 6.262E-09 20.6436 6.302E-09 20.6366 6.278E-09 20.6408 6.303E-09 20.6364
40.7740 6.258E-09 20.6442 6.314E-09 20.6344 6.281E-09 20.6402 6.297E-09 20.6374
40.8370 6.267E-09 20.6426 6.321E-09 20.6333 6.271E-09 20.6420 6.273E-09 20.6416
40.9000 6.276E-09 20.6411 6.290E-09 20.6387 6.246E-09 20.6463 6.260E-09 20.6439
40.9630 6.290E-09 20.6386 6.266E-09 20.6427 6.229E-09 20.6492 6.296E-09 20.6377
41.0260 6.297E-09 20.6375 6.300E-09 20.6369 6.255E-09 20.6448 6.329E-09 20.6320
41.0890 6.282E-09 20.6400 6.337E-09 20.6307 6.291E-09 20.6385 6.345E-09 20.6293
41.1520 6.277E-09 20.6408 6.336E-09 20.6307 6.283E-09 20.6399 6.343E-09 20.6295
41.2150 6.303E-09 20.6364 6.313E-09 20.6347 6.282E-09 20.6401 6.301E-09 20.6368
41.2780 6.351E-09 20.6282 6.278E-09 20.6408 6.319E-09 20.6337 6.254E-09 20.6449
41.3410 6.374E-09 20.6243 6.253E-09 20.6450 6.342E-09 20.6296 6.253E-09 20.6451
41.4040 6.337E-09 20.6306 6.256E-09 20.6446 6.317E-09 20.6340 6.270E-09 20.6421
41.4670 6.294E-09 20.6380 6.284E-09 20.6398 6.272E-09 20.6419 6.261E-09 20.6438
41.5300 6.276E-09 20.6410 6.321E-09 20.6333 6.252E-09 20.6452 6.259E-09 20.6440
41.5930 6.270E-09 20.6421 6.296E-09 20.6376 6.278E-09 20.6408 6.276E-09 20.6411
41.6560 6.259E-09 20.6441 6.244E-09 20.6466 6.299E-09 20.6371 6.295E-09 20.6378
41.7190 6.259E-09 20.6440 6.220E-09 20.6508 6.273E-09 20.6416 6.262E-09 20.6434
41.7820 6.271E-09 20.6420 6.222E-09 20.6505 6.277E-09 20.6409 6.223E-09 20.6503
41.8450 6.264E-09 20.6432 6.227E-09 20.6496 6.306E-09 20.6359 6.264E-09 20.6431
41.9080 6.257E-09 20.6444 6.242E-09 20.6470 6.299E-09 20.6370 6.336E-09 20.6307
41.9710 6.276E-09 20.6412 6.263E-09 20.6434 6.267E-09 20.6427 6.385E-09 20.6224
42.0340 6.290E-09 20.6386 6.271E-09 20.6419 6.255E-09 20.6448 6.400E-09 20.6199
42.0970 6.296E-09 20.6377 6.290E-09 20.6387 6.283E-09 20.6399 6.353E-09 20.6278
42.1600 6.296E-09 20.6376 6.294E-09 20.6380 6.323E-09 20.6330 6.317E-09 20.6340
42.2230 6.307E-09 20.6357 6.265E-09 20.6430 6.352E-09 20.6281 6.337E-09 20.6306
42.2860 6.305E-09 20.6360 6.260E-09 20.6439 6.341E-09 20.6299 6.355E-09 20.6276
42.3490 6.274E-09 20.6414 6.277E-09 20.6408 6.321E-09 20.6332 6.367E-09 20.6255
42.4120 6.250E-09 20.6456 6.273E-09 20.6415 6.325E-09 20.6326 6.400E-09 20.6198
42.4750 6.244E-09 20.6466 6.259E-09 20.6441 6.313E-09 20.6347 6.432E-09 20.6144
42.5380 6.270E-09 20.6422 6.227E-09 20.6496 6.271E-09 20.6420 6.428E-09 20.6150
42.6010 6.324E-09 20.6329 6.232E-09 20.6487 6.244E-09 20.6467 6.372E-09 20.6247
42.6640 6.344E-09 20.6293 6.236E-09 20.6481 6.266E-09 20.6429 6.290E-09 20.6387
42.7270 6.304E-09 20.6362 6.239E-09 20.6475 6.283E-09 20.6398 6.234E-09 20.6483
42.7900 6.301E-09 20.6368 6.263E-09 20.6433 6.296E-09 20.6376 6.221E-09 20.6507
42.8530 6.330E-09 20.6317 6.285E-09 20.6395 6.313E-09 20.6346 6.256E-09 20.6445
42.9160 6.339E-09 20.6302 6.314E-09 20.6345 6.318E-09 20.6339 6.293E-09 20.6382
42.9790 6.318E-09 20.6339 6.345E-09 20.6292 6.309E-09 20.6354 6.323E-09 20.6330
43.0420 6.281E-09 20.6402 6.347E-09 20.6289 6.284E-09 20.6398 6.316E-09 20.6342
43.1050 6.259E-09 20.6441 6.309E-09 20.6354 6.254E-09 20.6449 6.287E-09 20.6391
43.1680 6.241E-09 20.6471 6.262E-09 20.6435 6.248E-09 20.6459 6.289E-09 20.6389
43.2310 6.228E-09 20.6495 6.228E-09 20.6494 6.251E-09 20.6454 6.277E-09 20.6409
43.2940 6.256E-09 20.6446 6.241E-09 20.6472 6.236E-09 20.6480 6.261E-09 20.6436
43.3570 6.283E-09 20.6398 6.261E-09 20.6437 6.203E-09 20.6537 6.258E-09 20.6442
43.4200 6.244E-09 20.6466 6.246E-09 20.6462 6.183E-09 20.6572 6.239E-09 20.6476
43.4830 6.210E-09 20.6525 6.267E-09 20.6427 6.184E-09 20.6572 6.213E-09 20.6520
43.5460 6.217E-09 20.6513 6.340E-09 20.6301 6.207E-09 20.6531 6.206E-09 20.6533
43.6090 6.211E-09 20.6524 6.375E-09 20.6241 6.250E-09 20.6457 6.206E-09 20.6533
43.6720 6.212E-09 20.6523 6.341E-09 20.6299 6.276E-09 20.6410 6.214E-09 20.6519
43.7350 6.230E-09 20.6491 6.291E-09 20.6385 6.266E-09 20.6427 6.254E-09 20.6449
43.7980 6.239E-09 20.6475 6.274E-09 20.6415 6.253E-09 20.6451 6.283E-09 20.6398
43.8610 6.246E-09 20.6462 6.291E-09 20.6385 6.260E-09 20.6438 6.262E-09 20.6435
43.9240 6.253E-09 20.6451 6.286E-09 20.6394 6.280E-09 20.6404 6.261E-09 20.6437
43.9870 6.231E-09 20.6489 6.277E-09 20.6410 6.270E-09 20.6421 6.253E-09 20.6451
44.0500 6.213E-09 20.6520 6.294E-09 20.6380 6.242E-09 20.6470 6.231E-09 20.6489
44.1130 6.215E-09 20.6516 6.268E-09 20.6424 6.233E-09 20.6486 6.233E-09 20.6486
44.1760 6.224E-09 20.6501 6.215E-09 20.6516 6.232E-09 20.6487 6.250E-09 20.6456
44.2390 6.249E-09 20.6458 6.209E-09 20.6527 6.231E-09 20.6489 6.259E-09 20.6441
44.3020 6.291E-09 20.6384 6.218E-09 20.6512 6.225E-09 20.6499 6.267E-09 20.6426
44.3650 6.311E-09 20.6351 6.212E-09 20.6523 6.241E-09 20.6472 6.280E-09 20.6404
44.4280 6.291E-09 20.6385 6.245E-09 20.6464 6.257E-09 20.6443 6.276E-09 20.6411
44.4910 6.267E-09 20.6427 6.320E-09 20.6335 6.251E-09 20.6454 6.261E-09 20.6437
44.5540 6.259E-09 20.6440 6.349E-09 20.6286 6.259E-09 20.6440 6.247E-09 20.6460
44.6170 6.268E-09 20.6425 6.346E-09 20.6291 6.286E-09 20.6393 6.232E-09 20.6487
44.6800 6.272E-09 20.6418 6.333E-09 20.6312 6.305E-09 20.6360 6.233E-09 20.6485
44.7430 6.260E-09 20.6438 6.299E-09 20.6371 6.314E-09 20.6346 6.255E-09 20.6447
44.8060 6.270E-09 20.6421 6.280E-09 20.6404 6.298E-09 20.6373 6.280E-09 20.6404
44.8690 6.287E-09 20.6392 6.282E-09 20.6400 6.270E-09 20.6421 6.276E-09 20.6410
44.9320 6.306E-09 20.6358 6.280E-09 20.6404 6.269E-09 20.6422 6.248E-09 20.6460
44.9950 6.331E-09 20.6316 6.258E-09 20.6443 6.284E-09 20.6398 6.230E-09 20.6491
45.0580 6.322E-09 20.6331 6.219E-09 20.6510 6.309E-09 20.6355 6.228E-09 20.6494
45.1210 6.296E-09 20.6376 6.224E-09 20.6501 6.323E-09 20.6330 6.216E-09 20.6514
45.1840 6.277E-09 20.6409 6.262E-09 20.6435 6.300E-09 20.6370 6.207E-09 20.6531
45.2470 6.261E-09 20.6436 6.260E-09 20.6438 6.274E-09 20.6414 6.221E-09 20.6507
45.3100 6.260E-09 20.6439 6.235E-09 20.6482 6.288E-09 20.6390 6.254E-09 20.6450
45.3730 6.258E-09 20.6443 6.239E-09 20.6475 6.303E-09 20.6364 6.275E-09 20.6412
45.4360 6.255E-09 20.6448 6.267E-09 20.6427 6.284E-09 20.6396 6.258E-09 20.6442
45.4990 6.274E-09 20.6415 6.282E-09 20.6400 6.236E-09 20.6481 6.230E-09 20.6490
45.5620 6.287E-09 20.6392 6.300E-09 20.6370 6.186E-09 20.6568 6.227E-09 20.6496
45.6250 6.290E-09 20.6387 6.295E-09 20.6377 6.215E-09 20.6517 6.248E-09 20.6460
45.6880 6.301E-09 20.6367 6.267E-09 20.6426 6.288E-09 20.6391 6.259E-09 20.6440
45.7510 6.300E-09 20.6369 6.263E-09 20.6434 6.304E-09 20.6362 6.244E-09 20.6466
45.8140 6.260E-09 20.6438 6.267E-09 20.6427 6.303E-09 20.6364 6.233E-09 20.6485
45.8770 6.244E-09 20.6467 6.274E-09 20.6414 6.308E-09 20.6356 6.251E-09 20.6454
45.9400 6.271E-09 20.6420 6.298E-09 20.6373 6.279E-09 20.6406 6.266E-09 20.6429
46.0030 6.268E-09 20.6425 6.278E-09 20.6407 6.225E-09 20.6499 6.271E-09 20.6420
46.0660 6.237E-09 20.6478 6.245E-09 20.6465 6.189E-09 20.6563 6.261E-09 20.6436
46.1290 6.234E-09 20.6484 6.273E-09 20.6415 6.204E-09 20.6537 6.231E-09 20.6489
46.1920 6.240E-09 20.6474 6.323E-09 20.6329 6.268E-09 20.6425 6.233E-09 20.6486
46.2550 6.271E-09 20.6419 6.342E-09 20.6297 6.312E-09 20.6349 6.272E-09 20.6417
46.3180 6.285E-09 20.6396 6.323E-09 20.6329 6.299E-09 20.6372 6.264E-09 20.6432
46.3810 6.247E-09 20.6462 6.287E-09 20.6392 6.252E-09 20.6452 6.237E-09 20.6479
46.4440 6.233E-09 20.6486 6.246E-09 20.6463 6.221E-09 20.6507 6.245E-09 20.6465
46.5070 6.276E-09 20.6412 6.231E-09 20.6490 6.236E-09 20.6480 6.290E-09 20.6387
46.5700 6.301E-09 20.6368 6.253E-09 20.6450 6.262E-09 20.6435 6.314E-09 20.6346
46.6330 6.263E-09 20.6433 6.270E-09 20.6421 6.254E-09 20.6449 6.277E-09 20.6410
46.6960 6.203E-09 20.6538 6.252E-09 20.6452 6.249E-09 20.6458 6.252E-09 20.6453
46.7590 6.180E-09 20.6579 6.237E-09 20.6478 6.245E-09 20.6464 6.265E-09 20.6430
46.8220 6.209E-09 20.6527 6.255E-09 20.6448 6.216E-09 20.6515 6.257E-09 20.6443
46.8850 6.236E-09 20.6481 6.280E-09 20.6405 6.179E-09 20.6580 6.184E-09 20.6572
46.9480 6.246E-09 20.6463 6.301E-09 20.6368 6.168E-09 20.6599 6.147E-09 20.6636
47.0110 6.248E-09 20.6459 6.311E-09 20.6350 6.168E-09 20.6600 6.173E-09 20.6591
47.0740 6.234E-09 20.6484 6.308E-09 20.6356 6.182E-09 20.6575 6.190E-09 20.6561
47.1370 6.261E-09 20.6437 6.272E-09 20.6418 6.227E-09 20.6497 6.192E-09 20.6557
47.2000 6.306E-09 20.6359 6.239E-09 20.6476 6.260E-09 20.6439 6.193E-09 20.6555
47.2630 6.299E-09 20.6371 6.223E-09 20.6502 6.259E-09 20.6440 6.227E-09 20.6496
47.3260 6.262E-09 20.6435 6.200E-09 20.6543 6.283E-09 20.6399 6.262E-09 20.6436
47.3890 6.232E-09 20.6487 6.160E-09 20.6613 6.321E-09 20.6333 6.283E-09 20.6399
47.4520 6.186E-09 20.6567 6.148E-09 20.6635 6.328E-09 20.6321 6.306E-09 20.6359
47.5150 6.157E-09 20.6619 6.197E-09 20.6548 6.313E-09 20.6347 6.298E-09 20.6372
47.5780 6.183E-09 20.6573 6.263E-09 20.6434 6.292E-09 20.6383 6.267E-09 20.6426
47.6410 6.237E-09 20.6479 6.294E-09 20.6379 6.281E-09 20.6402 6.276E-09 20.6411
47.7040 6.278E-09 20.6407 6.276E-09 20.6410 6.279E-09 20.6406 6.296E-09 20.6377
47.7670 6.281E-09 20.6402 6.236E-09 20.6480 6.248E-09 20.6460 6.289E-09 20.6388
47.8300 6.271E-09 20.6419 6.204E-09 20.6537 6.207E-09 20.6530 6.262E-09 20.6436
47.8930 6.279E-09 20.6405 6.206E-09 20.6533 6.203E-09 20.6538 6.220E-09 20.6508
47.9560 6.278E-09 20.6408 6.236E-09 20.6480 6.240E-09 20.6474 6.197E-09 20.6549
48.0190 6.265E-09 20.6429 6.240E-09 20.6474 6.282E-09 20.6400 6.196E-09 20.6551
48.0820 6.256E-09 20.6446 6.239E-09 20.6475 6.266E-09 20.6428 6.218E-09 20.6512
48.1450 6.250E-09 20.6457 6.267E-09 20.6427 6.235E-09 20.6483 6.246E-09 20.6464
48.2080 6.244E-09 20.6466 6.272E-09 20.6419 6.227E-09 20.6496 6.240E-09 20.6473
48.2710 6.256E-09 20.6446 6.227E-09 20.6497 6.227E-09 20.6496 6.217E-09 20.6514
48.3340 6.264E-09 20.6432 6.198E-09 20.6547 6.262E-09 20.6435 6.194E-09 20.6553
48.3970 6.233E-09 20.6486 6.224E-09 20.6501 6.266E-09 20.6428 6.197E-09 20.6548
48.4600 6.178E-09 20.6581 6.256E-09 20.6445 6.222E-09 20.6505 6.227E-09 20.6497
48.5230 6.164E-09 20.6607 6.260E-09 20.6439 6.213E-09 20.6521 6.259E-09 20.6440
48.5860 6.225E-09 20.6500 6.274E-09 20.6414 6.221E-09 20.6506 6.283E-09 20.6398
48.6490 6.291E-09 20.6385 6.287E-09 20.6392 6.233E-09 20.6486 6.268E-09 20.6425
48.7120 6.298E-09 20.6373 6.291E-09 20.6385 6.261E-09 20.6438 6.229E-09 20.6492
48.7750 6.283E-09 20.6399 6.286E-09 20.6393 6.280E-09 20.6404 6.215E-09 20.6517
48.8380 6.268E-09 20.6424 6.272E-09 20.6418 6.289E-09 20.6388 6.213E-09 20.6521
48.9010 6.267E-09 20.6427 6.266E-09 20.6427 6.306E-09 20.6359 6.191E-09 20.6560
48.9640 6.278E-09 20.6407 6.263E-09 20.6433 6.302E-09 20.6365 6.200E-09 20.6543
49.0270 6.291E-09 20.6385 6.262E-09 20.6436 6.301E-09 20.6368 6.223E-09 20.6504
49.0900 6.303E-09 20.6364 6.267E-09 20.6427 6.311E-09 20.6351 6.216E-09 20.6515
49.1530 6.314E-09 20.6345 6.270E-09 20.6421 6.305E-09 20.6360 6.210E-09 20.6526
49.2160 6.305E-09 20.6360 6.268E-09 20.6425 6.271E-09 20.6420 6.186E-09 20.6567
49.2790 6.290E-09 20.6386 6.258E-09 20.6442 6.243E-09 20.6468 6.170E-09 20.6595
49.3420 6.249E-09 20.6457 6.272E-09 20.6418 6.236E-09 20.6480 6.198E-09 20.6546
49.4050 6.174E-09 20.6589 6.312E-09 20.6350 6.245E-09 20.6465 6.242E-09 20.6469
49.4680 6.132E-09 20.6663 6.320E-09 20.6335 6.270E-09 20.6421 6.275E-09 20.6412
49.5310 6.163E-09 20.6608 6.315E-09 20.6343 6.290E-09 20.6387 6.303E-09 20.6365
49.5940 6.214E-09 20.6519 6.327E-09 20.6322 6.273E-09 20.6416 6.297E-09 20.6374
49.6570 6.229E-09 20.6492 6.307E-09 20.6358 6.253E-09 20.6450 6.245E-09 20.6464
49.7200 6.253E-09 20.6450 6.238E-09 20.6477 6.256E-09 20.6445 6.215E-09 20.6517
49.7830 6.284E-09 20.6396 6.223E-09 20.6503 6.260E-09 20.6438 6.223E-09 20.6503
49.8460 6.274E-09 20.6415 6.278E-09 20.6407 6.242E-09 20.6469 6.226E-09 20.6497
49.9090 6.232E-09 20.6488 6.302E-09 20.6367 6.229E-09 20.6492 6.222E-09 20.6505
49.9720 6.227E-09 20.6497 6.283E-09 20.6398 6.259E-09 20.6441 6.217E-09 20.6513
50.0350 6.249E-09 20.6458 6.291E-09 20.6386 6.271E-09 20.6419 6.248E-09 20.6460
50.0980 6.241E-09 20.6472 6.305E-09 20.6361 6.221E-09 20.6507 6.262E-09 20.6435
50.1610 6.205E-09 20.6534 6.296E-09 20.6377 6.186E-09 20.6567 6.258E-09 20.6442
50.2240 6.171E-09 20.6595 6.265E-09 20.6430 6.211E-09 20.6524 6.299E-09 20.6371
50.2870 6.176E-09 20.6584 6.241E-09 20.6472 6.248E-09 20.6459 6.327E-09 20.6323
